Truckstop Name,Address,City,State,Retail Price,Latitude,Longitude
Garden State Travel Plaza,920 Spring Street,Elizabeth,NJ,3.92,40.6639,-74.2107
Lehigh Valley Fuel Stop,7422 Industrial Park Road,Allentown,PA,3.81,40.5968,-75.4919
Ohio Turnpike Service Center,1000 Toll Plaza,Toledo,OH,3.64,41.6528,-83.5379
South Bend Truck Fuel,2210 Lincoln Way West,South Bend,IN,3.58,41.6764,-86.2520
Chicago Freight Fuel,501 W Madison St,Chicago,IL,3.77,41.8781,-87.6298
Quad Cities Travel Center,1818 Grant Street,Davenport,IA,3.49,41.5236,-90.5776
Des Moines Fuel Hub,1500 E University Ave,Des Moines,IA,3.38,41.5868,-93.6250
Omaha Route Stop,3300 Cuming Street,Omaha,NE,3.29,41.2565,-95.9345
North Platte Diesel Depot,1201 S Jeffers St,North Platte,NE,3.18,41.1342,-100.7654
Cheyenne Plains Fuel,1801 Pioneer Ave,Cheyenne,WY,3.15,41.1400,-104.8202
Rock Springs Freight Plaza,400 Elk Street,Rock Springs,WY,3.05,41.5868,-109.2029
Salt Lake Travel Stop,650 N Redwood Road,Salt Lake City,UT,3.14,40.7608,-111.8910
Elko Basin Fuel,1225 Idaho Street,Elko,NV,3.09,40.8324,-115.7631
Reno High Desert Stop,2150 Mill Street,Reno,NV,3.27,39.5296,-119.8138
Sacramento Logistics Fuel,600 Richards Blvd,Sacramento,CA,3.44,38.5816,-121.4944
Barstow Truck Center,1611 E Main Street,Barstow,CA,3.71,34.8958,-117.0173
Los Angeles Fleet Fuel,1550 Alameda Street,Los Angeles,CA,3.89,34.0522,-118.2437
